1581. - Santosh Salunke - 9552								
	12	23	36	49				80
	16	24			50	67	72	
6	19	29				68	73	
								
1584. - Santosh Salunke - 9552								
	10	24		41	53			80
5		25				63	72	85
		26	32	48	55	69		
								
1587. - Santosh Salunke - 9552								
		23	36		50		70	86
4			37	42	57	65		
5	19	27		49		68		
								
1590. - Santosh Salunke - 9552								
		24		41	50	61		81
3		29		42		62	74	
	10		32	43		67	76	
								
1582. - Santosh Salunke - 9552								
		20	33		51		73	85
	15		35	44		61		88
3			38	45	58	68		
								
1585. - Santosh Salunke - 9552								
1		27	30	40			70	
	18		33		52	64		80
			37		57	69	76	82
								
1588. - Santosh Salunke - 9552								
2		25			52	64	70	
4	14	27		46				81
9	17		30		53	69		
								
2565. - Santosh Salunke - 9552								
9	10				50		70	82
	11	26	32			65		88
		29	38	45	55	69		
								
1583. - Santosh Salunke - 9552								
3	12					62	70	84
7	17			44		66		89
	18	28	33	49	55			
								
1586. - Santosh Salunke - 9552								
	10		35	41	51		71	
		28	38		56	67		87
6				43		69	78	89
								
1589. - Santosh Salunke - 9552								
			32	40		65	74	89
	13	23			51	66	77	
7	15	26	37		53			
								
2566. - Santosh Salunke - 9552								
6	17			41			70	80
		23	32	48	51		78	
	19	27	34		53	66		
